ClaimID,PolicyNumber,ClaimAmount,ClaimType,Timestamp,PriorityFlag
C0001,P1001,13094,Health,2025-08-19 05:43:00,URGENT
C0002,P1002,165490,Accident,2025-08-15 01:20:00,NORMAL
C0003,P1003,84455,Fire,2025-08-30 16:32:00,NORMAL
C0004,P1004,176176,Theft,2025-08-10 15:39:00,NORMAL
C0005,P1005,179770,Accident,2025-08-28 05:25:00,URGENT
C0006,P1006,175626,Theft,2025-08-10 15:09:00,NORMAL
C0007,P1007,190247,Health,2025-08-28 01:34:00,URGENT
C0008,P1008,97097,Accident,2025-09-11 19:13:00,NORMAL
C0009,P1009,30380,Accident,2025-09-09 17:09:00,NORMAL
C0010,P1010,135825,Fire,2025-08-23 04:10:00,NORMAL
C0011,P1011,180842,Fire,2025-08-09 03:31:00,NORMAL
C0012,P1012,188794,Theft,2025-10-07 07:29:00,URGENT
C0013,P1013,18331,Accident,2025-08-13 05:37:00,NORMAL
C0014,P1014,155561,Accident,2025-10-08 03:44:00,NORMAL
C0015,P1015,47393,Fire,2025-09-11 23:29:00,URGENT
C0016,P1016,136910,Health,2025-09-17 10:46:00,URGENT
C0017,P1017,101638,Theft,2025-08-08 21:27:00,URGENT
C0018,P1018,148708,Theft,2025-08-15 07:16:00,URGENT
C0019,P1019,32895,Fire,2025-08-04 17:31:00,NORMAL
C0020,P1020,136168,Theft,2025-09-12 08:33:00,URGENT
C0021,P1021,86548,Health,2025-09-05 20:22:00,NORMAL
C0022,P1022,107236,Accident,2025-10-08 16:15:00,URGENT
C0023,P1023,195694,Theft,2025-09-15 14:34:00,NORMAL
C0024,P1024,150720,Theft,2025-09-12 16:35:00,URGENT
C0025,P1025,134789,Accident,2025-09-10 23:18:00,URGENT
C0026,P1026,110946,Health,2025-08-14 07:40:00,NORMAL
C0027,P1027,56452,Accident,2025-09-15 13:25:00,NORMAL
C0028,P1028,64298,Accident,2025-08-17 03:51:00,URGENT
C0029,P1029,138214,Health,2025-09-10 13:24:00,URGENT
C0030,P1030,10443,Theft,2025-08-14 12:17:00,NORMAL
C0031,P1031,23147,Theft,2025-09-10 11:10:00,NORMAL
C0032,P1032,6031,Fire,2025-09-03 13:58:00,NORMAL
C0033,P1033,139082,Accident,2025-09-15 10:32:00,NORMAL
C0034,P1034,104952,Accident,2025-09-28 13:46:00,NORMAL
C0035,P1035,84258,Health,2025-09-13 16:53:00,URGENT
C0036,P1036,99355,Health,2025-09-22 12:41:00,NORMAL
C0037,P1037,95012,Theft,2025-08-29 18:40:00,URGENT
C0038,P1038,59567,Health,2025-08-20 02:19:00,NORMAL
C0039,P1039,28039,Health,2025-09-10 15:01:00,URGENT
C0040,P1040,185253,Fire,2025-08-25 02:40:00,NORMAL
C0041,P1041,97600,Health,2025-10-04 06:33:00,NORMAL
C0042,P1042,6426,Fire,2025-08-27 02:09:00,NORMAL
C0043,P1043,53733,Theft,2025-10-06 12:20:00,NORMAL
C0044,P1044,13492,Health,2025-08-13 01:09:00,NORMAL
C0045,P1045,196995,Health,2025-08-10 14:27:00,URGENT
C0046,P1046,6687,Health,2025-09-06 21:33:00,NORMAL
C0047,P1047,133354,Health,2025-09-29 11:04:00,NORMAL
C0048,P1048,52903,Fire,2025-10-02 06:03:00,NORMAL
C0049,P1049,43271,Fire,2025-08-14 14:51:00,NORMAL
C0050,P1050,114319,Fire,2025-08-07 19:02:00,URGENT
C0051,P1051,165945,Fire,2025-08-09 22:36:00,NORMAL
C0052,P1052,152605,Theft,2025-08-19 00:25:00,NORMAL
C0053,P1053,69576,Accident,2025-09-01 04:50:00,URGENT
C0054,P1054,24119,Health,2025-08-30 00:29:00,NORMAL
C0055,P1055,58981,Theft,2025-08-26 19:04:00,URGENT
C0056,P1056,72599,Accident,2025-09-06 11:52:00,NORMAL
C0057,P1057,146604,Health,2025-08-18 18:57:00,NORMAL
C0058,P1058,46999,Accident,2025-08-09 22:59:00,NORMAL
C0059,P1059,178014,Accident,2025-08-19 17:13:00,NORMAL
C0060,P1060,183205,Fire,2025-10-02 13:11:00,NORMAL
C0061,P1061,189565,Fire,2025-09-29 08:07:00,NORMAL
C0062,P1062,51935,Theft,2025-08-18 16:23:00,URGENT
C0063,P1063,191071,Fire,2025-08-25 15:36:00,NORMAL
C0064,P1064,77227,Fire,2025-08-09 08:02:00,URGENT
C0065,P1065,64469,Fire,2025-08-12 04:37:00,URGENT
C0066,P1066,197522,Accident,2025-09-07 14:35:00,URGENT
C0067,P1067,174330,Theft,2025-09-07 19:30:00,NORMAL
C0068,P1068,166040,Fire,2025-08-21 04:50:00,URGENT
C0069,P1069,45814,Accident,2025-10-03 05:01:00,NORMAL
C0070,P1070,73180,Fire,2025-08-31 10:06:00,URGENT
C0071,P1071,158689,Health,2025-08-21 08:55:00,NORMAL
C0072,P1072,149506,Theft,2025-08-11 13:19:00,NORMAL
C0073,P1073,33818,Accident,2025-09-30 04:20:00,URGENT
C0074,P1074,75587,Theft,2025-10-05 03:36:00,NORMAL
C0075,P1075,116555,Accident,2025-10-08 13:26:00,URGENT
C0076,P1076,114128,Fire,2025-09-24 07:07:00,URGENT
C0077,P1077,11302,Health,2025-08-12 15:35:00,URGENT
C0078,P1078,159882,Accident,2025-08-17 22:55:00,NORMAL
C0079,P1079,24016,Fire,2025-08-12 06:48:00,NORMAL
C0080,P1080,138905,Fire,2025-09-28 16:55:00,NORMAL
C0081,P1081,148218,Fire,2025-09-04 20:00:00,NORMAL
C0082,P1082,170955,Fire,2025-09-21 22:42:00,NORMAL
C0083,P1083,174052,Theft,2025-09-20 07:22:00,NORMAL
C0084,P1084,168634,Accident,2025-09-19 19:15:00,URGENT
C0085,P1085,26623,Accident,2025-08-12 20:42:00,NORMAL
C0086,P1086,50406,Accident,2025-09-02 10:46:00,URGENT
C0087,P1087,193990,Accident,2025-09-19 07:50:00,URGENT
C0088,P1088,41006,Health,2025-09-09 18:05:00,URGENT
C0089,P1089,196389,Accident,2025-08-28 20:55:00,URGENT
C0090,P1090,119485,Accident,2025-09-14 13:17:00,NORMAL
C0091,P1091,132566,Accident,2025-10-09 02:44:00,NORMAL
C0092,P1092,181593,Fire,2025-08-13 10:16:00,NORMAL
C0093,P1093,144083,Fire,2025-08-30 08:41:00,URGENT
C0094,P1094,32856,Accident,2025-09-24 09:31:00,NORMAL
C0095,P1095,180615,Health,2025-09-29 02:08:00,URGENT
C0096,P1096,188125,Theft,2025-10-01 06:09:00,NORMAL
C0097,P1097,133642,Theft,2025-08-26 19:16:00,NORMAL
C0098,P1098,69283,Health,2025-08-09 03:23:00,NORMAL
C0099,P1099,135223,Theft,2025-08-11 17:09:00,URGENT
C0100,P1100,55817,Health,2025-09-11 18:37:00,NORMAL
C0101,P1101,71785,Health,2025-09-25 10:50:00,NORMAL
C0102,P1102,48920,Health,2025-09-20 23:07:00,URGENT
C0103,P1103,122381,Accident,2025-08-20 08:17:00,URGENT
C0104,P1104,176188,Fire,2025-08-15 20:18:00,URGENT
C0105,P1105,80021,Theft,2025-09-17 23:54:00,NORMAL
C0106,P1106,26642,Theft,2025-08-03 05:42:00,URGENT
C0107,P1107,125598,Health,2025-08-27 09:51:00,NORMAL
C0108,P1108,10105,Accident,2025-08-23 23:49:00,NORMAL
C0109,P1109,172572,Health,2025-09-07 00:31:00,NORMAL
C0110,P1110,134849,Theft,2025-08-04 00:05:00,URGENT
C0111,P1111,143600,Health,2025-08-21 14:17:00,URGENT
C0112,P1112,159648,Health,2025-08-09 05:24:00,NORMAL
C0113,P1113,52834,Theft,2025-08-06 04:07:00,URGENT
C0114,P1114,159119,Theft,2025-08-24 09:46:00,NORMAL
C0115,P1115,177836,Theft,2025-09-12 21:34:00,URGENT
C0116,P1116,175133,Accident,2025-08-04 21:36:00,URGENT
C0117,P1117,184415,Accident,2025-09-15 09:42:00,NORMAL
C0118,P1118,183444,Accident,2025-09-08 02:29:00,URGENT
C0119,P1119,63045,Accident,2025-09-15 05:13:00,NORMAL
C0120,P1120,95419,Accident,2025-09-25 16:39:00,NORMAL